07;03;11;15;7.180833333333335
07;03;11;16;6.933333333333333
07;03;11;17;6.721666666666667
07;03;11;18;4.865833333333334
07;03;11;19;3.586666666666666
07;03;11;20;2.6725
07;03;11;21;2.061666666666667
07;03;11;22;1.5199999999999998
07;03;11;23;1.6791666666666665
08;03;11;00;0.31833333333333336
08;03;11;01;0.1725
08;03;11;02;-0.018333333333333313
08;03;11;03;-0.8141666666666668
08;03;11;04;-1.31
08;03;11;05;-1.6275000000000002
08;03;11;06;-1.7425000000000004
08;03;11;07;-0.6691666666666666
08;03;11;08;1.7483333333333333
08;03;11;09;4.347499999999999
08;03;11;10;5.119999999999999
08;03;11;11;6.141666666666667
08;03;11;12;7.1325
08;03;11;13;7.834166666666667
08;03;11;14;8.828333333333333
08;03;11;15;9.274999999999999
08;03;11;16;9.740833333333333
08;03;11;17;9.983333333333334
08;03;11;18;8.193333333333333
08;03;11;19;6.956666666666667
08;03;11;20;6.288333333333333
08;03;11;21;6.094166666666667
08;03;11;22;6.228333333333333
08;03;11;23;6.508333333333334
09;03;11;00;6.7775
09;03;11;01;6.793333333333334
09;03;11;02;6.614999999999999
09;03;11;03;6.4991666666666665
09;03;11;04;6.57
09;03;11;05;6.5441666666666665
09;03;11;06;6.6141666666666685
09;03;11;07;6.974166666666666
09;03;11;08;7.127499999999999
09;03;11;09;7.028333333333335
09;03;11;10;7.674999999999998
09;03;11;11;7.8075
09;03;11;12;6.846666666666668
09;03;11;13;5.573333333333333
09;03;11;14;5.669166666666666
09;03;11;15;6.197500000000001
09;03;11;16;6.6225
09;03;11;17;6.288333333333333
09;03;11;18;5.995
09;03;11;19;6.003333333333335
09;03;11;20;5.5625
09;03;11;21;4.7441666666666675
09;03;11;22;4.460000000000001
09;03;11;23;4.588333333333334
10;03;11;00;4.4875
10;03;11;01;4.401666666666666
10;03;11;02;4.223333333333334
10;03;11;03;4.3741666666666665
10;03;11;04;4.265833333333334
10;03;11;05;4.009166666666666
10;03;11;06;3.7816666666666667
10;03;11;07;3.733333333333333
10;03;11;08;4.433333333333333
10;03;11;09;5.142500000000001
10;03;11;10;5.626666666666668
10;03;11;11;5.921666666666668
10;03;11;12;6.2108333333333325
10;03;11;13;6.588333333333334
10;03;11;14;6.773333333333333
10;03;11;15;7.130833333333334
10;03;11;16;7.286666666666666
10;03;11;17;7.101666666666667
10;03;11;18;7.212500000000002
10;03;11;19;7.57
10;03;11;20;7.629999999999999
10;03;11;21;7.702500000000001
10;03;11;22;7.530833333333333
10;03;11;23;7.835833333333333
11;03;11;00;7.921666666666668
11;03;11;01;7.714166666666668
11;03;11;02;7.250000000000001
11;03;11;03;7.0575
11;03;11;04;6.823333333333335
11;03;11;05;6.460000000000001
11;03;11;06;6.097500000000001
11;03;11;07;5.934166666666666
11;03;11;08;6.295833333333333
11;03;11;09;6.781666666666666
11;03;11;10;6.995
11;03;11;11;7.0825
11;03;11;12;7.369166666666666
11;03;11;13;7.907499999999999
11;03;11;14;8.396666666666667
11;03;11;15;9.295
11;03;11;16;9.445
11;03;11;17;9.183333333333335
11;03;11;18;7.826666666666668
11;03;11;19;6.9675
11;03;11;20;6.1925
11;03;11;21;5.602499999999999
11;03;11;22;5.070833333333334
11;03;11;23;4.263333333333334
12;03;11;00;4.1049999999999995
12;03;11;01;3.763333333333334
12;03;11;02;3.0
12;03;11;03;3.240833333333334
12;03;11;04;3.295
12;03;11;05;3.554166666666667
12;03;11;06;3.6441666666666666
12;03;11;07;3.408333333333333
12;03;11;08;4.945
12;03;11;09;8.322499999999998
12;03;11;10;9.878333333333332
12;03;11;11;11.184166666666664
12;03;11;12;12.376666666666667
12;03;11;13;13.195833333333335
12;03;11;14;13.333333333333334
12;03;11;15;13.829166666666666
12;03;11;16;14.121666666666664
12;03;11;17;13.84666666666667
12;03;11;18;12.459166666666667
12;03;11;19;11.049999999999999
12;03;11;20;9.713333333333336
12;03;11;21;9.260833333333332
12;03;11;22;9.226666666666668
12;03;11;23;10.284999999999998
13;03;11;00;10.630833333333332
13;03;11;01;10.601666666666665
13;03;11;02;10.196666666666667
13;03;11;03;9.3275
13;03;11;04;8.838333333333333
13;03;11;05;8.643333333333333
13;03;11;06;8.750833333333334
13;03;11;07;8.897499999999999
13;03;11;08;10.735
13;03;11;09;10.754166666666668
13;03;11;10;11.073333333333336
13;03;11;11;12.626666666666665
13;03;11;12;13.032499999999999
13;03;11;13;13.280833333333332
13;03;11;14;13.511666666666665
13;03;11;15;13.1925
13;03;11;16;12.900833333333333
13;03;11;17;12.595833333333331
13;03;11;18;12.2425
13;03;11;19;11.903333333333334
13;03;11;20;11.663333333333334
13;03;11;21;11.418333333333335
13;03;11;22;11.013333333333334
13;03;11;23;10.395833333333334
14;03;11;00;9.731666666666667
14;03;11;01;9.1475
14;03;11;02;9.031666666666668
14;03;11;03;8.833333333333334
14;03;11;04;8.67666666666667
14;03;11;05;8.623333333333331
14;03;11;06;8.51
14;03;11;07;8.660833333333334
14;03;11;08;8.999166666666666
14;03;11;09;9.557500000000001
14;03;11;10;10.182500000000001
14;03;11;11;10.698333333333332
14;03;11;12;11.871666666666668
14;03;11;13;12.388333333333334
14;03;11;14;12.191666666666665
14;03;11;15;11.895833333333334
14;03;11;16;11.2125
14;03;11;17;11.038333333333334
14;03;11;18;10.595833333333331
14;03;11;19;10.079166666666666
14;03;11;20;9.693333333333335
14;03;11;21;9.364166666666666
14;03;11;22;9.29083333333333
14;03;11;23;9.29083333333333
15;03;11;00;9.260833333333332
15;03;11;01;8.942500000000003
15;03;11;02;8.644999999999998
15;03;11;03;8.088333333333333
15;03;11;04;8.064166666666669
15;03;11;05;8.080000000000002
15;03;11;06;8.189166666666667
15;03;11;07;8.523333333333333
15;03;11;08;8.975833333333332
15;03;11;09;9.181666666666665
15;03;11;10;9.869166666666667
15;03;11;11;11.581666666666665
15;03;11;12;13.195833333333335
15;03;11;13;14.034166666666666
15;03;11;14;13.27083333333333
15;03;11;15;12.455833333333336
15;03;11;16;10.805
15;03;11;17;10.29
15;03;11;18;9.468333333333334
15;03;11;19;8.421666666666669
15;03;11;20;7.680833333333332
15;03;11;21;7.331666666666666
15;03;11;22;7.516666666666666
15;03;11;23;7.831666666666666
16;03;11;00;7.596666666666668
16;03;11;01;6.8325000000000005
16;03;11;02;6.2683333333333335
16;03;11;03;5.609166666666668
16;03;11;04;4.901666666666666
16;03;11;05;3.8624999999999994
16;03;11;06;3.4324999999999997
16;03;11;07;3.6325000000000003
16;03;11;08;3.731666666666667
16;03;11;09;3.6983333333333337
16;03;11;10;3.8450000000000006
16;03;11;11;4.279999999999999
16;03;11;12;4.176666666666667
16;03;11;13;4.652499999999999
16;03;11;14;4.461666666666667
16;03;11;15;4.233333333333333
16;03;11;16;3.81
16;03;11;17;3.5225000000000004
16;03;11;18;3.320833333333333
16;03;11;19;3.239166666666667
16;03;11;20;3.111666666666667
16;03;11;21;3.160833333333333
16;03;11;22;3.2291666666666665
16;03;11;23;3.333333333333334
17;03;11;00;3.4766666666666666
17;03;11;01;3.755833333333333
17;03;11;02;3.954166666666667
17;03;11;03;4.140833333333333
17;03;11;04;4.3374999999999995
17;03;11;05;4.434166666666667
17;03;11;06;4.6025
17;03;11;07;4.771666666666667
17;03;11;08;4.71
17;03;11;09;4.689166666666666
17;03;11;10;4.72
17;03;11;11;5.0166666666666675
17;03;11;12;5.295000000000001
17;03;11;13;5.6499999999999995
17;03;11;14;5.775833333333334
17;03;11;15;5.808333333333334
17;03;11;16;6.120833333333334
17;03;11;17;6.157499999999999
17;03;11;18;6.225833333333333
17;03;11;19;6.223333333333333
17;03;11;20;6.1116666666666655
17;03;11;21;6.003333333333334
17;03;11;22;5.6475
17;03;11;23;4.869166666666666
18;03;11;00;4.3
18;03;11;01;3.840833333333333
18;03;11;02;3.3958333333333326
18;03;11;03;3.321666666666667
18;03;11;04;3.365
18;03;11;05;3.2883333333333327
18;03;11;06;3.0283333333333338
18;03;11;07;3.1558333333333333
18;03;11;08;3.4858333333333333
18;03;11;09;3.6950000000000003
18;03;11;10;4.326666666666667
18;03;11;11;4.839999999999999
18;03;11;12;6.615833333333335
18;03;11;13;7.416666666666667
18;03;11;14;7.836666666666667
18;03;11;15;8.334999999999999
18;03;11;16;8.314166666666667
18;03;11;17;8.066666666666666
18;03;11;18;7.699166666666667
18;03;11;19;7.1725
18;03;11;20;6.264166666666667
18;03;11;21;5.656666666666667
18;03;11;22;5.577500000000001
18;03;11;23;5.316666666666666
19;03;11;00;4.876666666666666
19;03;11;01;4.3933333333333335
19;03;11;02;3.518333333333333
19;03;11;03;2.841666666666667
19;03;11;04;2.580833333333333
19;03;11;05;2.2633333333333336
19;03;11;06;1.5666666666666664
19;03;11;07;1.4408333333333332
19;03;11;08;1.6875
19;03;11;09;4.9799999999999995
19;03;11;10;6.445833333333333
19;03;11;11;7.3758333333333335
19;03;11;12;8.249166666666666
19;03;11;13;9.295833333333333
19;03;11;14;9.8475
19;03;11;15;10.255833333333333
19;03;11;16;10.358333333333333
19;03;11;17;9.745833333333335
19;03;11;18;8.106666666666667
19;03;11;19;6.507499999999999
19;03;11;20;5.369166666666666
19;03;11;21;4.048333333333333
19;03;11;22;3.018333333333333
19;03;11;23;2.1708333333333334
20;03;11;00;1.385
20;03;11;01;0.8475
20;03;11;02;0.32166666666666666
20;03;11;03;-0.10666666666666669
20;03;11;04;-0.25666666666666665
20;03;11;05;-0.3466666666666667
20;03;11;06;-0.775
20;03;11;07;1.3691666666666666
20;03;11;08;3.9183333333333334
20;03;11;09;6.974166666666666
20;03;11;10;8.170833333333333
20;03;11;11;9.7925
20;03;11;12;10.510833333333334
20;03;11;13;11.521666666666667
20;03;11;14;11.675833333333332
20;03;11;15;11.7475
20;03;11;16;12.094999999999999
20;03;11;17;11.525833333333333
20;03;11;18;10.080833333333333
20;03;11;19;8.386666666666668
20;03;11;20;6.7683333333333335
20;03;11;21;5.784166666666667
20;03;11;22;4.45
20;03;11;23;3.5849999999999995
21;03;11;00;2.7425
21;03;11;01;2.1666666666666665
21;03;11;02;1.5325000000000004
21;03;11;03;1.2716666666666667
21;03;11;04;1.0816666666666668
21;03;11;05;0.5216666666666666
21;03;11;06;0.67
21;03;11;07;2.9775000000000005
21;03;11;08;6.19
21;03;11;09;8.540000000000001
21;03;11;10;9.825
21;03;11;11;11.275833333333333
21;03;11;12;12.094999999999999
21;03;11;13;12.8075
21;03;11;14;13.949166666666668
21;03;11;15;13.844166666666668
21;03;11;16;14.097500000000002
21;03;11;17;13.818333333333333
21;03;11;18;12.6325
21;03;11;19;10.838333333333333
21;03;11;20;9.430000000000001
21;03;11;21;7.7458333333333345
21;03;11;22;6.5566666666666675
21;03;11;23;5.565
22;03;11;00;4.375000000000001
22;03;11;01;3.4524999999999992
22;03;11;02;2.866666666666667
22;03;11;03;2.458333333333333
22;03;11;04;2.1858333333333335
22;03;11;05;1.7499999999999998
22;03;11;06;1.6066666666666665
22;03;11;07;3.1999999999999997
22;03;11;08;5.593333333333334
22;03;11;09;9.51
22;03;11;10;11.391666666666666
22;03;11;11;12.5675
22;03;11;12;13.797500000000001
22;03;11;13;14.86
22;03;11;14;15.400833333333331
22;03;11;15;15.42416666666667
22;03;11;16;15.426666666666664
22;03;11;17;14.684999999999997
22;03;11;18;13.97833333333333
22;03;11;19;13.138333333333334
22;03;11;20;12.290833333333333
22;03;11;21;11.060833333333333
22;03;11;22;9.744166666666667
22;03;11;23;8.455833333333333
23;03;11;00;7.385833333333333
23;03;11;01;6.2525
23;03;11;02;5.4075
23;03;11;03;5.010833333333333
23;03;11;04;4.3175
23;03;11;05;3.7133333333333334
23;03;11;06;4.370833333333333
23;03;11;07;4.236666666666667
23;03;11;08;4.5649999999999995
23;03;11;09;5.552499999999999
23;03;11;10;8.182500000000001
23;03;11;11;10.988333333333332
23;03;11;12;12.11416666666667
23;03;11;13;13.446666666666667
23;03;11;14;14.222499999999998
23;03;11;15;14.554166666666669
23;03;11;16;14.631666666666666
23;03;11;17;14.365833333333333
23;03;11;18;13.031666666666666
23;03;11;19;11.048333333333334
23;03;11;20;9.2025
23;03;11;21;8.3825
23;03;11;22;6.915833333333334
23;03;11;23;5.2425
24;03;11;00;4.534166666666667
24;03;11;01;3.8024999999999998
24;03;11;02;3.2808333333333337
24;03;11;03;2.695833333333333
24;03;11;04;2.5066666666666664
24;03;11;05;2.525
24;03;11;06;2.5224999999999995
24;03;11;07;4.454166666666667
24;03;11;08;7.408333333333331
24;03;11;09;9.481666666666667
24;03;11;10;11.594166666666668
24;03;11;11;13.470833333333333
24;03;11;12;15.409166666666666
24;03;11;13;16.36
24;03;11;14;16.096666666666668
24;03;11;15;15.279166666666669
24;03;11;16;15.006666666666666
24;03;11;17;14.624166666666666
24;03;11;18;13.716666666666667
24;03;11;19;12.234166666666667
24;03;11;20;10.9975
24;03;11;21;9.445833333333333
24;03;11;22;8.19
24;03;11;23;7.473333333333334
25;03;11;00;6.650833333333332
25;03;11;01;5.895833333333332
25;03;11;02;5.446666666666666
25;03;11;03;5.785833333333334
25;03;11;04;5.813333333333333
25;03;11;05;5.631666666666668
25;03;11;06;5.685
25;03;11;07;6.286666666666666
25;03;11;08;8.774166666666668
25;03;11;09;11.811666666666667
25;03;11;10;12.15333333333333
25;03;11;11;12.749166666666667
25;03;11;12;12.339999999999998
25;03;11;13;12.440833333333336
25;03;11;14;12.088333333333333
25;03;11;15;11.567499999999997
25;03;11;16;11.485000000000001
25;03;11;17;10.8525
25;03;11;18;10.0075
25;03;11;19;8.983333333333333
25;03;11;20;7.840000000000001
25;03;11;21;7.045833333333333
25;03;11;22;5.966666666666666
25;03;11;23;5.1475
26;03;11;00;4.7508333333333335
26;03;11;01;4.729166666666665
26;03;11;02;4.4575000000000005
26;03;11;03;4.3116666666666665
26;03;11;04;4.318333333333333
26;03;11;05;4.152500000000001
26;03;11;06;4.0616666666666665
26;03;11;07;3.573333333333333
26;03;11;08;3.516666666666667
26;03;11;09;3.615833333333333
26;03;11;10;4.463333333333333
26;03;11;11;5.170833333333333
26;03;11;12;6.0825000000000005
26;03;11;13;6.217500000000001
26;03;11;14;6.184166666666666
26;03;11;15;6.767499999999999
26;03;11;16;6.530833333333334
26;03;11;17;6.2316666666666665
26;03;11;18;5.890000000000001
26;03;11;19;5.569166666666667
26;03;11;20;4.609166666666668
26;03;11;21;3.2300000000000004
26;03;11;22;1.8216666666666665
26;03;11;23;1.385
27;03;11;00;0.7141666666666667
27;03;11;01;0.43833333333333324
27;03;11;02;
27;03;11;03;-0.3741666666666667
27;03;11;04;-0.9516666666666668
27;03;11;05;-0.87
27;03;11;06;-1.3358333333333332
27;03;11;07;-1.3066666666666664
27;03;11;08;1.2258333333333333
27;03;11;09;4.0575
27;03;11;10;6.816666666666667
27;03;11;11;7.999166666666667
27;03;11;12;9.594166666666665
27;03;11;13;10.859166666666667
27;03;11;14;11.487499999999999
27;03;11;15;12.345
27;03;11;16;12.539166666666668
27;03;11;17;12.3125
27;03;11;18;12.311666666666667
27;03;11;19;10.785833333333331
27;03;11;20;8.421666666666667
27;03;11;21;6.935000000000001
27;03;11;22;5.929166666666666
27;03;11;23;4.8625
28;03;11;00;3.964166666666667
28;03;11;01;3.2708333333333335
28;03;11;02;2.033333333333333
28;03;11;03;1.3900000000000003
28;03;11;04;0.3108333333333333
28;03;11;05;0.09583333333333333
28;03;11;06;-0.5183333333333334
28;03;11;07;-0.5208333333333334
28;03;11;08;0.4458333333333333
28;03;11;09;3.216666666666667
28;03;11;10;5.9325
28;03;11;11;7.380000000000002
28;03;11;12;9.020833333333334
28;03;11;13;8.706666666666667
28;03;11;14;8.5375
28;03;11;15;8.182500000000001
28;03;11;16;8.175833333333333
28;03;11;17;8.3625
28;03;11;18;8.873333333333335
28;03;11;19;7.971666666666665
28;03;11;20;6.899166666666669
28;03;11;21;5.963333333333332
28;03;11;22;4.923333333333334
28;03;11;23;3.3883333333333336
29;03;11;00;2.533333333333333
29;03;11;01;1.9725
29;03;11;02;1.3716666666666668
29;03;11;03;0.6408333333333333
29;03;11;04;0.4375
29;03;11;05;0.06499999999999999
29;03;11;06;0.046666666666666655
29;03;11;07;0.32999999999999996
29;03;11;08;2.7375000000000003
29;03;11;09;5.52
29;03;11;10;7.575833333333333
29;03;11;11;8.843333333333334
29;03;11;12;10.015000000000002
29;03;11;13;11.540833333333333
29;03;11;14;12.61416666666667
29;03;11;15;13.3275
29;03;11;16;14.292500000000004
29;03;11;17;14.359999999999998
29;03;11;18;14.655833333333334
29;03;11;19;13.230833333333331
29;03;11;20;11.278333333333336
29;03;11;21;9.32
29;03;11;22;7.925833333333334
29;03;11;23;6.335000000000001
30;03;11;00;5.446666666666665
30;03;11;01;4.695
30;03;11;02;3.936666666666667
30;03;11;03;3.5425
30;03;11;04;3.029166666666667
30;03;11;05;2.579166666666666
30;03;11;06;2.4450000000000003
30;03;11;07;2.6875
30;03;11;08;4.215833333333333
30;03;11;09;7.828333333333333
30;03;11;10;11.363333333333332
30;03;11;11;14.649166666666666
30;03;11;12;15.266666666666666
30;03;11;13;15.8025
30;03;11;14;16.41166666666667
30;03;11;15;16.019166666666667
30;03;11;16;15.834999999999999
30;03;11;17;16.924999999999997
30;03;11;18;15.93
30;03;11;19;12.995000000000003
30;03;11;20;10.151666666666667
30;03;11;21;10.12
30;03;11;22;10.291666666666666
30;03;11;23;10.387500000000001
31;03;11;00;9.989166666666666
31;03;11;01;9.719166666666668
31;03;11;02;9.482500000000003
31;03;11;03;9.394999999999998
31;03;11;04;9.300833333333332
31;03;11;05;9.518333333333334
31;03;11;06;8.91666666666667
31;03;11;07;8.860000000000001
31;03;11;08;9.3225
31;03;11;09;9.95166666666667
31;03;11;10;10.550833333333333
31;03;11;11;11.311666666666667
31;03;11;12;11.210833333333333
31;03;11;13;11.782499999999999
31;03;11;14;11.716666666666667
31;03;11;15;10.9
31;03;11;16;10.916666666666666
31;03;11;17;11.589166666666664
31;03;11;18;11.600833333333332
31;03;11;19;11.9625
31;03;11;20;12.225000000000001
31;03;11;21;12.44
31;03;11;22;12.527499999999998
31;03;11;23;12.623333333333333
01;04;11;00;12.5675
01;04;11;01;12.415833333333333
01;04;11;02;12.129999999999997
01;04;11;03;11.809166666666668
01;04;11;04;11.540833333333332
01;04;11;05;11.2575
01;04;11;06;11.028333333333334
01;04;11;07;10.873333333333333
01;04;11;08;10.786666666666667
01;04;11;09;10.902499999999998
01;04;11;10;11.67
01;04;11;11;12.464166666666666
01;04;11;12;13.630833333333333
01;04;11;13;13.93
01;04;11;14;13.225833333333336
01;04;11;15;12.525
01;04;11;16;12.391666666666666
01;04;11;17;12.549166666666666
01;04;11;18;13.50083333333333
01;04;11;19;13.895000000000001
01;04;11;20;13.711666666666666
01;04;11;21;13.165833333333332
01;04;11;22;12.766666666666666
01;04;11;23;12.481666666666667
02;04;11;00;12.54
02;04;11;01;12.539166666666667
02;04;11;02;12.495833333333332
02;04;11;03;12.261666666666665
02;04;11;04;12.022499999999999
02;04;11;05;11.480833333333331
02;04;11;06;10.683333333333332
02;04;11;07;10.2925
02;04;11;08;12.496666666666668
02;04;11;09;15.558333333333332
02;04;11;10;18.133333333333336
02;04;11;11;19.91333333333333
02;04;11;12;21.255
02;04;11;13;20.964166666666667
02;04;11;14;22.219166666666666
02;04;11;15;22.611666666666668
02;04;11;16;23.264166666666664
02;04;11;17;23.25666666666667
02;04;11;18;22.819166666666664
02;04;11;19;21.610833333333332
02;04;11;20;19.892500000000002
02;04;11;21;18.843333333333334
02;04;11;22;18.084166666666665
02;04;11;23;17.741666666666664
03;04;11;00;18.070833333333336
03;04;11;01;17.011666666666667
03;04;11;02;15.533333333333333
03;04;11;03;14.200833333333334
03;04;11;04;12.948333333333336
03;04;11;05;12.395000000000001
03;04;11;06;12.138333333333334
03;04;11;07;11.523333333333333
03;04;11;08;11.1225
03;04;11;09;11.780833333333334
03;04;11;10;12.679166666666667
03;04;11;11;12.863333333333335
03;04;11;12;13.505
03;04;11;13;14.265
03;04;11;14;14.005833333333333
03;04;11;15;13.6225
03;04;11;16;12.81
03;04;11;17;11.928333333333333
03;04;11;18;11.585833333333333
03;04;11;19;11.395000000000001
03;04;11;20;11.125833333333333
03;04;11;21;10.915833333333332
03;04;11;22;10.593333333333334
03;04;11;23;10.331666666666667
04;04;11;00;9.700000000000003
04;04;11;01;9.195
04;04;11;02;8.695
04;04;11;03;8.538333333333332
04;04;11;04;8.3775
04;04;11;05;8.249166666666667
04;04;11;06;8.044999999999998
04;04;11;07;7.680833333333333
04;04;11;08;7.586666666666666
04;04;11;09;7.501666666666666
04;04;11;10;8.237499999999999
04;04;11;11;9.450000000000001
04;04;11;12;10.866666666666667
04;04;11;13;12.274166666666666
04;04;11;14;13.186666666666667
04;04;11;15;13.6325
04;04;11;16;12.504166666666668
04;04;11;17;10.777499999999998
04;04;11;18;10.7425
04;04;11;19;11.015833333333333
04;04;11;20;9.955833333333334
04;04;11;21;9.323333333333332
04;04;11;22;8.817500000000003
04;04;11;23;8.404166666666667
05;04;11;00;8.179166666666669
05;04;11;01;7.816666666666666
05;04;11;02;7.234166666666666
05;04;11;03;7.0683333333333325
05;04;11;04;6.965833333333333
05;04;11;05;6.605833333333332
05;04;11;06;6.22
05;04;11;07;6.424166666666667
05;04;11;08;6.516666666666667
05;04;11;09;7.093333333333334
05;04;11;10;8.269999999999998
05;04;11;11;9.112499999999999
05;04;11;12;9.479999999999999
05;04;11;13;10.359166666666667
05;04;11;14;11.334166666666668
05;04;11;15;12.139166666666666
05;04;11;16;12.014166666666666
05;04;11;17;11.841666666666663
05;04;11;18;11.468333333333332
05;04;11;19;11.415833333333333
05;04;11;20;11.170833333333334
05;04;11;21;10.639166666666666
05;04;11;22;9.559166666666666
05;04;11;23;8.8275
06;04;11;00;8.841666666666667
06;04;11;01;9.039166666666667
06;04;11;02;9.281666666666665
06;04;11;03;9.462500000000002
06;04;11;04;9.576666666666666
06;04;11;05;9.762500000000001
06;04;11;06;9.781666666666668
06;04;11;07;9.812499999999998
06;04;11;08;10.004999999999999
06;04;11;09;10.131666666666666
06;04;11;10;10.509166666666665
06;04;11;11;11.155833333333332
06;04;11;12;11.79
06;04;11;13;12.265833333333333
06;04;11;14;13.68
06;04;11;15;15.254166666666668
06;04;11;16;17.040000000000003
06;04;11;17;17.444166666666668
06;04;11;18;17.440833333333334
06;04;11;19;16.805
06;04;11;20;16.015833333333333
06;04;11;21;15.671666666666667
06;04;11;22;16.002499999999998
06;04;11;23;15.514166666666666
07;04;11;00;14.89333333333333
07;04;11;01;14.925833333333335
07;04;11;02;15.2525
07;04;11;03;14.596666666666666
07;04;11;04;14.081666666666669
07;04;11;05;13.7425
07;04;11;06;13.336666666666664
07;04;11;07;13.46
07;04;11;08;13.978333333333333
07;04;11;09;14.3025
07;04;11;10;15.199166666666665
07;04;11;11;15.603333333333332
07;04;11;12;16.14
07;04;11;13;15.3825
07;04;11;14;14.0625
07;04;11;15;13.249166666666662
07;04;11;16;13.324999999999998
07;04;11;17;13.365833333333333
07;04;11;18;13.412499999999996
07;04;11;19;12.49
07;04;11;20;10.871666666666668
07;04;11;21;9.513333333333334
07;04;11;22;8.339166666666669
07;04;11;23;7.381666666666667
08;04;11;00;6.645833333333333
08;04;11;01;5.953333333333334
08;04;11;02;5.5616666666666665
08;04;11;03;5.211666666666668
08;04;11;04;4.677499999999999
08;04;11;05;4.316666666666666
08;04;11;06;4.388333333333333
08;04;11;07;4.68
08;04;11;08;6.190833333333334
08;04;11;09;7.424166666666668
08;04;11;10;8.639999999999999
08;04;11;11;10.596666666666666
08;04;11;12;12.111666666666666
08;04;11;13;13.793333333333335
08;04;11;14;14.979999999999999
08;04;11;15;15.685833333333335
08;04;11;16;16.470000000000002
08;04;11;17;16.55083333333333
08;04;11;18;15.996666666666668
08;04;11;19;14.625
08;04;11;20;11.487499999999999
08;04;11;21;10.299166666666666
08;04;11;22;9.618333333333334
08;04;11;23;8.753333333333334
09;04;11;00;8.208333333333336
09;04;11;01;7.543333333333334
09;04;11;02;6.937500000000003
09;04;11;03;6.175833333333333
09;04;11;04;5.8675
09;04;11;05;5.7175
09;04;11;06;5.2775
09;04;11;07;5.173333333333333
09;04;11;08;5.966666666666666
09;04;11;09;7.175833333333332
09;04;11;10;8.9275
09;04;11;11;10.9125
09;04;11;12;12.917499999999997
09;04;11;13;14.051666666666668
09;04;11;14;15.152500000000002
09;04;11;15;15.905000000000001
09;04;11;16;16.0875
09;04;11;17;16.261666666666667
09;04;11;18;15.541666666666664
09;04;11;19;14.26166666666667
09;04;11;20;11.798333333333337
09;04;11;21;10.291666666666666
09;04;11;22;8.900833333333333
09;04;11;23;7.659166666666667
10;04;11;00;6.786666666666666
10;04;11;01;6.145833333333333
10;04;11;02;5.570833333333334
10;04;11;03;4.708333333333333
10;04;11;04;4.181666666666667
10;04;11;05;3.8833333333333333
10;04;11;06;3.75
10;04;11;07;3.813333333333333
10;04;11;08;4.285833333333334
10;04;11;09;6.6191666666666675
10;04;11;10;9.365
10;04;11;11;12.176666666666664
10;04;11;12;13.93
10;04;11;13;15.500833333333334
10;04;11;14;17.141666666666666
10;04;11;15;18.82333333333333
10;04;11;16;18.74416666666667
10;04;11;17;19.027500000000007
10;04;11;18;18.745
10;04;11;19;16.845
10;04;11;20;14.915833333333333
10;04;11;21;13.499166666666667
10;04;11;22;12.3775
10;04;11;23;11.325833333333334
11;04;11;00;10.15
11;04;11;01;9.373333333333333
11;04;11;02;8.629166666666666
11;04;11;03;7.823333333333333
11;04;11;04;7.635000000000001
11;04;11;05;7.521666666666667
11;04;11;06;7.203333333333333
11;04;11;07;7.534166666666667
11;04;11;08;10.091666666666667
11;04;11;09;13.125833333333333
11;04;11;10;15.283333333333337
11;04;11;11;16.92
11;04;11;12;18.717499999999998
11;04;11;13;19.56
11;04;11;14;20.723333333333333
11;04;11;15;21.760833333333338
11;04;11;16;22.205
11;04;11;17;21.950833333333332
11;04;11;18;21.19333333333333
11;04;11;19;19.993333333333332
11;04;11;20;18.515
11;04;11;21;16.274166666666666
11;04;11;22;14.127500000000003
11;04;11;23;12.474999999999996
12;04;11;00;11.450833333333334
12;04;11;01;10.831666666666665
12;04;11;02;10.946666666666667
12;04;11;03;8.414166666666668
12;04;11;04;7.218333333333331
12;04;11;05;7.265
12;04;11;06;7.532500000000002
12;04;11;07;6.6000000000000005
12;04;11;08;6.254999999999999
12;04;11;09;6.9141666666666675
12;04;11;10;6.899166666666666
12;04;11;11;8.080833333333334
12;04;11;12;9.465000000000002
12;04;11;13;9.8525
12;04;11;14;9.752500000000001
12;04;11;15;10.213333333333331
12;04;11;16;10.642499999999998
12;04;11;17;9.558333333333332
12;04;11;18;8.914166666666668
12;04;11;19;8.646666666666668
12;04;11;20;7.585833333333334
12;04;11;21;7.109166666666666
12;04;11;22;6.552500000000001
12;04;11;23;6.015000000000001
13;04;11;00;5.517499999999999
13;04;11;01;5.1625
13;04;11;02;4.719166666666666
13;04;11;03;4.530833333333333
13;04;11;04;4.623333333333334
13;04;11;05;4.3549999999999995
13;04;11;06;4.3875
13;04;11;07;4.940833333333333
13;04;11;08;5.979166666666664
13;04;11;09;7.306666666666666
13;04;11;10;8.930833333333334
13;04;11;11;10.180000000000001
13;04;11;12;10.815000000000003
13;04;11;13;11.829999999999998
13;04;11;14;12.466666666666669
13;04;11;15;11.796666666666665
13;04;11;16;12.138333333333335
13;04;11;17;11.606666666666667
13;04;11;18;11.9775
13;04;11;19;10.665000000000001
13;04;11;20;9.466666666666667
13;04;11;21;8.5925
13;04;11;22;7.991666666666666
13;04;11;23;7.4716666666666685
14;04;11;00;6.5808333333333335
14;04;11;01;5.578333333333333
14;04;11;02;4.6475
